timestamp,right_torque_Nm,left_torque_Nm
1781174239.5075788,-0.0073260073260073,0.0
1781174239.5178235,-0.0073260073260073,0.0
1781174239.5280802,-0.0073260073260073,0.0
1781174239.538281,-0.0073260073260073,0.0
1781174239.5485094,-0.0073260073260073,0.0
1781174239.558658,-0.0073260073260073,0.0
1781174239.5688617,-0.0073260073260073,0.0
1781174239.5791059,-0.0073260073260073,0.0
1781174239.589329,-0.0073260073260073,0.0
1781174239.5995333,-0.0073260073260073,0.0
1781174239.6096811,-0.0073260073260073,0.0
1781174239.6198866,-0.0073260073260073,0.0
1781174239.6301389,-0.0073260073260073,0.0
1781174239.6403532,-0.0073260073260073,0.0
1781174239.650503,-0.0073260073260073,0.0
1781174239.6606112,-0.0073260073260073,0.0
1781174239.6707065,-0.0073260073260073,0.0
1781174239.680938,-0.0073260073260073,0.0
1781174239.6911345,-0.0073260073260073,0.0
1781174239.7015536,-0.0073260073260073,0.0
1781174239.7117093,-0.0073260073260073,0.0
1781174239.7219517,-0.0073260073260073,0.0
1781174239.7321336,-0.0073260073260073,0.0
1781174239.742309,-0.0073260073260073,0.0
1781174239.7524345,-0.0073260073260073,0.0
1781174239.7625399,-0.0073260073260073,0.0
1781174239.772642,-0.0073260073260073,0.0
1781174239.7827451,-0.0073260073260073,0.0
1781174239.792991,-0.0073260073260073,0.0
1781174239.8032115,-0.0073260073260073,0.0
1781174239.8134096,-0.0073260073260073,0.0
1781174239.823543,-0.0073260073260073,0.0
1781174239.8336656,-0.0073260073260073,0.0
1781174239.8437748,-0.0073260073260073,0.0
1781174239.8539867,-0.0073260073260073,0.0
1781174239.864221,-0.0073260073260073,0.0
1781174239.8744426,-0.0073260073260073,0.0
1781174239.8845701,-0.0073260073260073,0.0
1781174239.8946822,-0.0073260073260073,0.0
1781174239.9048162,-0.0073260073260073,0.0
1781174239.9150314,-0.0073260073260073,0.0
1781174239.9252956,-0.0073260073260073,0.0
1781174239.9354203,-0.0073260073260073,0.0
1781174239.9455242,-0.0073260073260073,0.0
1781174239.955627,-0.0073260073260073,0.0
1781174239.9657655,-0.0073260073260073,0.0
1781174239.9759383,-0.0073260073260073,0.0
1781174239.9861758,-0.0073260073260073,0.0
1781174239.9963975,-0.0073260073260073,0.0
1781174240.0065153,-0.0073260073260073,0.0
1781174240.0166183,-0.0073260073260073,0.0
1781174240.026846,-0.0073260073260073,0.0
1781174240.0370731,-0.0073260073260073,0.0
1781174240.047311,-0.0073260073260073,0.0
1781174240.0574517,-0.0073260073260073,0.0
1781174240.0677505,-0.0073260073260073,0.0
1781174240.0779712,-0.0073260073260073,0.0
1781174240.0882533,-0.0073260073260073,0.0
1781174240.0983582,-0.0073260073260073,0.0
1781174240.1084929,-0.0073260073260073,0.0
1781174240.1186228,-0.0073260073260073,0.0
1781174240.1288483,-0.0073260073260073,0.0
1781174240.138952,-0.0073260073260073,0.0
1781174240.1491807,-0.0073260073260073,0.0
1781174240.1592684,-0.0073260073260073,0.0
1781174240.1694021,-0.0073260073260073,0.0
1781174240.1795485,-0.0073260073260073,0.0
1781174240.1896553,-0.0073260073260073,0.0
1781174240.1997626,-0.0073260073260073,0.0
1781174240.209857,-0.0073260073260073,0.0
1781174240.2199607,-0.0073260073260073,0.0
1781174240.230061,-0.0073260073260073,0.0
1781174240.2401612,-0.0073260073260073,0.0
1781174240.250269,-0.0073260073260073,0.0
1781174240.26042,-0.0073260073260073,0.0
1781174240.2705305,-0.0073260073260073,0.0
1781174240.2806253,-0.0073260073260073,0.0
1781174240.2907188,-0.0073260073260073,0.0
1781174240.3009064,-0.0073260073260073,0.0
1781174240.3110042,-0.0073260073260073,0.0
1781174240.3211126,-0.0073260073260073,0.0
1781174240.33123,-0.0073260073260073,0.0
1781174240.341329,-0.0073260073260073,0.0
1781174240.3514352,-0.0073260073260073,0.0
1781174240.361607,-0.0073260073260073,0.0
1781174240.371756,-0.0073260073260073,0.0
1781174240.381919,-0.0073260073260073,0.0
1781174240.3920245,-0.0073260073260073,0.0
1781174240.4021244,-0.0073260073260073,0.0
1781174240.412247,-0.0073260073260073,0.0
1781174240.4223564,-0.0073260073260073,0.0
1781174240.432541,-0.0073260073260073,0.0
1781174240.4427373,-0.0073260073260073,0.0
1781174240.452856,-0.0073260073260073,0.0
1781174240.4629622,-0.0073260073260073,0.0
1781174240.473206,-0.0073260073260073,0.0
1781174240.483361,-0.0073260073260073,0.0
1781174240.4934769,-0.0073260073260073,0.0
1781174240.5036774,-0.0073260073260073,0.0
1781174240.5137937,-0.0073260073260073,0.0
1781174240.5240078,-0.0073260073260073,0.0
1781174240.5341208,-0.0073260073260073,0.0
1781174240.5442312,-0.0073260073260073,0.0
1781174240.5543523,-0.0073260073260073,0.0
1781174240.564494,-0.0073260073260073,0.0
1781174240.5746353,-0.0073260073260073,0.0
1781174240.5847785,-0.0073260073260073,0.0
1781174240.5949087,-0.0073260073260073,0.0
1781174240.6051097,-0.0073260073260073,0.0
1781174240.6152215,-0.0073260073260073,0.0
1781174240.6253688,-0.0073260073260073,0.0
1781174240.6355057,-0.0073260073260073,0.0
1781174240.6456234,-0.0073260073260073,0.0
1781174240.6557279,-0.0073260073260073,0.0
1781174240.6658401,-0.0073260073260073,0.0
1781174240.67598,-0.0073260073260073,0.0
1781174240.6862488,-0.0073260073260073,0.0
1781174240.6963668,-0.0073260073260073,0.0
1781174240.7064636,-0.0073260073260073,0.0
1781174240.716568,-0.0073260073260073,0.0
1781174240.7266731,-0.0073260073260073,0.0
1781174240.736781,-0.0073260073260073,0.0
1781174240.746883,-0.0073260073260073,0.0
1781174240.7569866,-0.0073260073260073,0.0
1781174240.7671058,-0.0073260073260073,0.0
1781174240.7772353,-0.0073260073260073,0.0
1781174240.7873628,-0.0073260073260073,0.0
1781174240.79747,-0.0073260073260073,0.0
1781174240.807592,-0.0073260073260073,0.0
1781174240.8177083,-0.0073260073260073,0.0
1781174240.8278103,-0.0073260073260073,0.0
1781174240.8379197,-0.0073260073260073,0.0
1781174240.8480272,-0.0073260073260073,0.0
1781174240.8581676,-0.0073260073260073,0.0
1781174240.8682666,-0.0073260073260073,0.0
1781174240.8784688,-0.0073260073260073,0.0
1781174240.8885913,-0.0073260073260073,0.0
1781174240.8986895,-0.0073260073260073,0.0
1781174240.9088197,-0.0073260073260073,0.0
1781174240.918931,-0.0073260073260073,0.0
1781174240.9291086,-0.0073260073260073,0.0
1781174240.9392953,-0.0073260073260073,0.0
1781174240.9494092,-0.0073260073260073,0.0
1781174240.9595294,-0.0073260073260073,0.0
1781174240.9696367,-0.0073260073260073,0.0
1781174240.9797812,-0.0073260073260073,0.0
1781174240.9899101,-0.0073260073260073,0.0
1781174241.0000374,-0.0073260073260073,0.0
1781174241.0101466,-0.0073260073260073,0.0
1781174241.0202703,-0.0073260073260073,0.0
1781174241.0303843,-0.0073260073260073,0.0
1781174241.0405035,-0.0073260073260073,0.0
1781174241.0506198,-0.0073260073260073,0.0
1781174241.060821,-0.0073260073260073,0.0
1781174241.070943,-0.0073260073260073,0.0
1781174241.081058,-0.0073260073260073,0.0
1781174241.0912015,-0.0073260073260073,0.0
1781174241.1013062,-0.0073260073260073,0.0
1781174241.1114268,-0.0073260073260073,0.0
1781174241.12155,-0.0073260073260073,0.0
1781174241.1316803,-0.0073260073260073,0.0
1781174241.1417897,-0.0073260073260073,0.0
1781174241.151892,-0.0073260073260073,0.0
1781174241.1620245,-0.0073260073260073,0.0
1781174241.1721282,-0.0073260073260073,0.0
1781174241.1822329,-0.0073260073260073,0.0
1781174241.1923368,-0.0073260073260073,0.0
1781174241.2024646,-0.0073260073260073,0.0
1781174241.2125785,-0.0073260073260073,0.0
1781174241.2227879,-0.0073260073260073,0.0
1781174241.2330916,-0.0073260073260073,0.0
1781174241.2433074,-0.0073260073260073,0.0
1781174241.2534256,-0.0073260073260073,0.0
1781174241.2636573,-0.0073260073260073,0.0
1781174241.2737563,-0.0073260073260073,0.0
1781174241.2838593,-0.0073260073260073,0.0
1781174241.2939572,-0.0073260073260073,0.0
1781174241.3040533,-0.0073260073260073,0.0
1781174241.3141503,-0.0073260073260073,0.0
1781174241.324297,-0.0073260073260073,0.0
1781174241.3343945,-0.0073260073260073,0.0
1781174241.3444977,-0.0073260073260073,0.0
1781174241.3546014,-0.0073260073260073,0.0
1781174241.3647103,-0.0073260073260073,0.0
1781174241.3748436,-0.0073260073260073,0.0
1781174241.3849444,-0.0073260073260073,0.0
1781174241.3950608,-0.0073260073260073,0.0
1781174241.4052598,-0.0073260073260073,0.0
1781174241.4153543,-0.0073260073260073,0.0
1781174241.425457,-0.0073260073260073,0.0
1781174241.4356327,-0.0073260073260073,0.0
1781174241.445767,-0.0073260073260073,0.0
1781174241.4559095,-0.0073260073260073,0.0
1781174241.466043,-0.0073260073260073,0.0
1781174241.4761684,-0.0073260073260073,0.0
1781174241.4862895,-0.0073260073260073,0.0
1781174241.4964101,-0.0073260073260073,0.0
1781174241.5065045,-0.0073260073260073,0.0
1781174241.516642,-0.0073260073260073,0.0
1781174241.526807,-0.0073260073260073,0.0
1781174241.5369022,-0.0073260073260073,0.0
1781174241.5470562,-0.0073260073260073,0.0
1781174241.5571609,-0.0073260073260073,0.0
1781174241.5672548,-0.0073260073260073,0.0
1781174241.5773475,-0.0073260073260073,0.0
1781174241.5874827,-0.0073260073260073,0.0
1781174241.5975971,-0.0073260073260073,0.0
1781174241.6077006,-0.0073260073260073,0.0
1781174241.617801,-0.0073260073260073,0.0
1781174241.6279063,-0.0073260073260073,0.0
1781174241.6380706,-0.0073260073260073,0.0
1781174241.6481678,-0.0073260073260073,0.0
1781174241.65829,-0.0073260073260073,0.0
1781174241.6684086,-0.0073260073260073,0.0
1781174241.6785178,-0.0073260073260073,0.0
1781174241.688622,-0.0073260073260073,0.0
1781174241.698718,-0.0073260073260073,0.0
1781174241.708823,-0.0073260073260073,0.0
1781174241.718928,-0.0073260073260073,0.0
1781174241.7290695,-0.0073260073260073,0.0
1781174241.739191,-0.0073260073260073,0.0
1781174241.7492504,-0.0073260073260073,0.0
1781174241.759352,-0.0073260073260073,0.0
1781174241.769454,-0.0073260073260073,0.0
1781174241.7795699,-0.0073260073260073,0.0
1781174241.7896864,-0.0073260073260073,0.0
1781174241.7997818,-0.0073260073260073,0.0
1781174241.8098779,-0.0073260073260073,0.0
1781174241.8199806,-0.0073260073260073,0.0
1781174241.8300917,-0.0073260073260073,0.0
1781174241.8401947,-0.0073260073260073,0.0
1781174241.8502865,-0.0073260073260073,0.0
1781174241.86041,-0.0073260073260073,0.0
1781174241.8705142,-0.0073260073260073,0.0
1781174241.8806252,-0.0073260073260073,0.0
1781174241.8909044,-0.0073260073260073,0.0
1781174241.90107,-0.0073260073260073,0.0
1781174241.911169,-0.0073260073260073,0.0
1781174241.9212556,-0.0073260073260073,0.0
1781174241.9313693,-0.0073260073260073,0.0
1781174241.9415085,-0.0073260073260073,0.0
1781174241.9516213,-0.0073260073260073,0.0
1781174241.9617338,-0.0073260073260073,0.0
1781174241.9718463,-0.0073260073260073,0.0
1781174241.9819865,-0.0073260073260073,0.0
1781174241.992114,-0.0073260073260073,0.0
1781174242.0022352,-0.0073260073260073,0.0
1781174242.012341,-0.0073260073260073,0.0
1781174242.0224435,-0.0073260073260073,0.0
1781174242.0325446,-0.0073260073260073,0.0
1781174242.0426457,-0.0073260073260073,0.0
1781174242.0527446,-0.0073260073260073,0.0
1781174242.0628455,-0.0073260073260073,0.0
1781174242.0729449,-0.0073260073260073,0.0
1781174242.0830457,-0.0073260073260073,0.0
1781174242.0931497,-0.0073260073260073,0.0
1781174242.103241,-0.0073260073260073,0.0
1781174242.1133254,-0.0073260073260073,0.0
1781174242.1234088,-0.0073260073260073,0.0
1781174242.1335003,-0.0073260073260073,0.0
1781174242.1436093,-0.0073260073260073,0.0
1781174242.153706,-0.0073260073260073,0.0
1781174242.1637983,-0.0073260073260073,0.0
1781174242.1738899,-0.0073260073260073,0.0
1781174242.1839862,-0.0073260073260073,0.0
1781174242.1940928,-0.0073260073260073,0.0
1781174242.2041929,-0.0073260073260073,0.0
1781174242.2142558,-0.0073260073260073,0.0
1781174242.224371,-0.0073260073260073,0.0
1781174242.2344975,-0.0073260073260073,0.0
1781174242.2448142,-0.0073260073260073,0.0
1781174242.2549694,-0.0073260073260073,0.0
1781174242.2650921,-0.0073260073260073,0.0
1781174242.275215,-0.0073260073260073,0.0
1781174242.2853332,-0.0073260073260073,0.0
1781174242.295433,-0.0073260073260073,0.0
1781174242.3057196,-0.0073260073260073,0.0
1781174242.3158197,-0.0073260073260073,0.0
1781174242.325975,-0.0073260073260073,0.0
1781174242.3360806,-0.0073260073260073,0.0
1781174242.3461406,-0.0073260073260073,0.0
1781174242.3562574,-0.0073260073260073,0.0
1781174242.366365,-0.0073260073260073,0.0
1781174242.3764608,-0.0073260073260073,0.0
1781174242.3865573,-0.0073260073260073,0.0
1781174242.3966658,-0.0073260073260073,0.0
1781174242.4067948,-0.0073260073260073,0.0
1781174242.4169044,-0.0073260073260073,0.0
1781174242.4270318,-0.0073260073260073,0.0
1781174242.4371562,-0.0073260073260073,0.0
1781174242.4472787,-0.0073260073260073,0.0
1781174242.4573908,-0.0073260073260073,0.0
1781174242.4674969,-0.0073260073260073,0.0
1781174242.4776254,-0.0073260073260073,0.0
1781174242.4877284,-0.0073260073260073,0.0
1781174242.4978306,-0.0073260073260073,0.0
1781174242.5079715,-0.0073260073260073,0.0
1781174242.5180974,-0.0073260073260073,0.0
1781174242.5282595,-0.0073260073260073,0.0
1781174242.5384088,-0.0073260073260073,0.0
1781174242.5485346,-0.0073260073260073,0.0
1781174242.5586987,-0.0073260073260073,0.0
1781174242.568844,-0.0073260073260073,0.0
1781174242.579004,-0.0073260073260073,0.0
1781174242.5891092,-0.0073260073260073,0.0
1781174242.5992477,-0.0073260073260073,0.0
1781174242.6093588,-0.0073260073260073,0.0
1781174242.6194763,-0.0073260073260073,0.0
1781174242.629604,-0.0073260073260073,0.0
1781174242.6397066,-0.0073260073260073,0.0
1781174242.6498091,-0.0073260073260073,0.0
1781174242.6599147,-0.0073260073260073,0.0
1781174242.6700037,-0.0073260073260073,0.0
1781174242.6802278,-0.0073260073260073,0.0
1781174242.6903353,-0.0073260073260073,0.0
1781174242.7004426,-0.0073260073260073,0.0
1781174242.7105472,-0.0073260073260073,0.0
1781174242.720681,-0.0073260073260073,0.0
1781174242.730811,-0.0073260073260073,0.0
1781174242.7409194,-0.0073260073260073,0.0
1781174242.7510235,-0.0073260073260073,0.0
1781174242.761132,-0.0073260073260073,0.0
1781174242.771233,-0.0073260073260073,0.0
1781174242.781332,-0.0073260073260073,0.0
1781174242.7914453,-0.0073260073260073,0.0
1781174242.8015568,-0.0073260073260073,0.0
1781174242.8116622,-0.0073260073260073,0.0
1781174242.8217683,-0.0073260073260073,0.0
1781174242.8319154,-0.0073260073260073,0.0
1781174242.8420231,-0.0073260073260073,0.0
1781174242.8521345,-0.0073260073260073,0.0
1781174242.8622825,-0.0073260073260073,0.0
1781174242.8724232,-0.0073260073260073,0.0
1781174242.882535,-0.0073260073260073,0.0
1781174242.8926716,-0.0073260073260073,0.0
1781174242.9029543,-0.0073260073260073,0.0
1781174242.913098,-0.0073260073260073,0.0
1781174242.9232116,-0.0073260073260073,0.0
1781174242.9333227,-0.0073260073260073,0.0
1781174242.9434354,-0.0073260073260073,0.0
1781174242.9535365,-0.0073260073260073,0.0
1781174242.963642,-0.0073260073260073,0.0
1781174242.973739,-0.0073260073260073,0.0
1781174242.9838371,-0.0073260073260073,0.0
1781174242.993929,-0.0073260073260073,0.0
1781174243.0040233,-0.0073260073260073,0.0
1781174243.0141308,-0.0073260073260073,0.0
1781174243.0242221,-0.0073260073260073,0.0
1781174243.0343397,-0.0073260073260073,0.0
1781174243.0444558,-0.0073260073260073,0.0
1781174243.0545578,-0.0073260073260073,0.0
1781174243.064644,-0.0073260073260073,0.0
1781174243.0747356,-0.0073260073260073,0.0
1781174243.0848582,-0.0073260073260073,0.0
1781174243.0949762,-0.0073260073260073,0.0
1781174243.1050813,-0.0073260073260073,0.0
1781174243.11518,-0.0073260073260073,0.0
1781174243.1252508,-0.0073260073260073,0.0
1781174243.1353524,-0.0073260073260073,0.0
1781174243.1454701,-0.0073260073260073,0.0
1781174243.1555946,-0.0073260073260073,0.0
1781174243.1657054,-0.0073260073260073,0.0
1781174243.1758385,-0.0073260073260073,0.0
1781174243.1859705,-0.0073260073260073,0.0
1781174243.1960728,-0.0073260073260073,0.0
1781174243.2061732,-0.0073260073260073,0.0
1781174243.2162755,-0.0073260073260073,0.0
1781174243.226403,-0.0073260073260073,0.0
1781174243.2365024,-0.0073260073260073,0.0
1781174243.2466292,-0.0073260073260073,0.0
1781174243.2567284,-0.0073260073260073,0.0
1781174243.2668521,-0.0073260073260073,0.0
1781174243.2769918,-0.0073260073260073,0.0
1781174243.287156,-0.0073260073260073,0.0
1781174243.2972517,-0.0073260073260073,0.0
1781174243.307362,-0.0073260073260073,0.0
1781174243.3174741,-0.0073260073260073,0.0
1781174243.3275871,-0.0073260073260073,0.0
1781174243.3377123,-0.0073260073260073,0.0
1781174243.3478165,-0.0073260073260073,0.0
1781174243.3579059,-0.0073260073260073,0.0
1781174243.3680105,-0.0073260073260073,0.0
1781174243.378248,-0.0073260073260073,0.0
1781174243.3883586,-0.0073260073260073,0.0
1781174243.3985767,-0.0073260073260073,0.0
1781174243.4086776,-0.0073260073260073,0.0
1781174243.4187758,-0.0073260073260073,0.0
1781174243.4288924,-0.0073260073260073,0.0
1781174243.4390175,-0.0073260073260073,0.0
1781174243.4491198,-0.0073260073260073,0.0
1781174243.4592495,-0.0073260073260073,0.0
1781174243.4693696,-0.0073260073260073,0.0
1781174243.4794717,-0.0073260073260073,0.0
1781174243.4895787,-0.0073260073260073,0.0
1781174243.4996886,-0.0073260073260073,0.0
1781174243.509806,-0.0073260073260073,0.0
1781174243.5199106,-0.0073260073260073,0.0
1781174243.5300374,-0.0073260073260073,0.0
1781174243.5401464,-0.0073260073260073,0.0
1781174243.550269,-0.0073260073260073,0.0
1781174243.5604017,-0.0073260073260073,0.0
1781174243.570522,-0.0073260073260073,0.0
1781174243.5806448,-0.0073260073260073,0.0
1781174243.5907633,-0.0073260073260073,0.0
1781174243.600871,-0.0073260073260073,0.0
1781174243.6109722,-0.0073260073260073,0.0
1781174243.6210713,-0.0073260073260073,0.0
1781174243.6311631,-0.0073260073260073,0.0
1781174243.6412523,-0.0073260073260073,0.0
1781174243.6513474,-0.0073260073260073,0.0
1781174243.6614642,-0.0073260073260073,0.0
1781174243.6715913,-0.0073260073260073,0.0
1781174243.681691,-0.0073260073260073,0.0
1781174243.69181,-0.0073260073260073,0.0
1781174243.7019448,-0.0073260073260073,0.0
1781174243.7120433,-0.0073260073260073,0.0
1781174243.7221556,-0.0073260073260073,0.0
1781174243.7322538,-0.0073260073260073,0.0
1781174243.7423136,-0.0073260073260073,0.0
1781174243.7524436,-0.0073260073260073,0.0
1781174243.762589,-0.0073260073260073,0.0
1781174243.7727408,-0.0073260073260073,0.0
1781174243.7828746,-0.0073260073260073,0.0
1781174243.7931118,-0.0073260073260073,0.0
1781174243.8032904,-0.0073260073260073,0.0
1781174243.8134608,-0.0073260073260073,0.0
1781174243.8235652,-0.0073260073260073,0.0
1781174243.8336663,-0.0073260073260073,0.0
1781174243.8439524,-0.0073260073260073,0.0
1781174243.8540606,-0.0073260073260073,0.0
1781174243.864162,-0.0073260073260073,0.0
1781174243.8742666,-0.0073260073260073,0.0
1781174243.8844006,-0.0073260073260073,0.0
1781174243.8945153,-0.0073260073260073,0.0
1781174243.9046326,-0.0073260073260073,0.0
1781174243.9147363,-0.0073260073260073,0.0
1781174243.924851,-0.0073260073260073,0.0
1781174243.9349804,-0.0073260073260073,0.0
1781174243.945096,-0.0073260073260073,0.0
1781174243.9552085,-0.0073260073260073,0.0
1781174243.965382,-0.0073260073260073,0.0
1781174243.9754915,-0.0073260073260073,0.0
1781174243.9856076,-0.0073260073260073,0.0
1781174243.9957519,-0.0073260073260073,0.0
1781174244.0059412,-0.0073260073260073,0.0
1781174244.0160575,-0.0073260073260073,0.0
1781174244.026279,-0.0073260073260073,0.0
1781174244.0363858,-0.0073260073260073,0.0
1781174244.0465496,-0.0073260073260073,0.0
1781174244.0567455,-0.0073260073260073,0.0
1781174244.0669193,-0.0073260073260073,0.0
1781174244.0770676,-0.0073260073260073,0.0
1781174244.0872655,-0.0073260073260073,0.0
1781174244.097428,-0.0073260073260073,0.0
1781174244.1076295,-0.0073260073260073,0.0
1781174244.1177926,-0.0073260073260073,0.0
1781174244.1279445,-0.0073260073260073,0.0
1781174244.1381166,-0.0073260073260073,0.0
1781174244.1483467,-0.0073260073260073,0.0
1781174244.1585238,-0.0073260073260073,0.0
1781174244.1686985,-0.0073260073260073,0.0
1781174244.1788726,-0.0073260073260073,0.0
1781174244.189034,-0.0073260073260073,0.0
1781174244.1992445,-0.0073260073260073,0.0
1781174244.2094564,-0.0073260073260073,0.0
1781174244.2195816,-0.0073260073260073,0.0
1781174244.2297168,-0.0073260073260073,0.0
1781174244.239837,-0.0073260073260073,0.0
1781174244.250059,-0.0073260073260073,0.0
1781174244.2601833,-0.0073260073260073,0.0
1781174244.2704175,-0.0073260073260073,0.0
1781174244.2805228,-0.0073260073260073,0.0
1781174244.29062,-0.0073260073260073,0.0
1781174244.300724,-0.0073260073260073,0.0
1781174244.310828,-0.0073260073260073,0.0
1781174244.32095,-0.0073260073260073,0.0
1781174244.3310585,-0.0073260073260073,0.0
1781174244.341154,-0.0073260073260073,0.0
1781174244.35126,-0.0073260073260073,0.0
1781174244.3614602,-0.0073260073260073,0.0
1781174244.3715672,-0.0073260073260073,0.0
1781174244.3816943,-0.0073260073260073,0.0
1781174244.3918004,-0.0073260073260073,0.0
1781174244.4019287,-0.0073260073260073,0.0
1781174244.4120502,-0.0073260073260073,0.0
1781174244.4221623,-0.0073260073260073,0.0
1781174244.4323668,-0.0073260073260073,0.0
1781174244.4424796,-0.0073260073260073,0.0
1781174244.4525867,-0.0073260073260073,0.0
1781174244.4626913,-0.0073260073260073,0.0
1781174244.4727874,-0.0073260073260073,0.0
1781174244.482891,-0.0073260073260073,0.0
1781174244.4930396,-0.0073260073260073,0.0
1781174244.5032103,-0.0073260073260073,0.0
1781174244.5133567,-0.0073260073260073,0.0
1781174244.5235107,-0.0073260073260073,0.0
1781174244.5336578,-0.0073260073260073,0.0
1781174244.543803,-0.0073260073260073,0.0
1781174244.5539448,-0.0073260073260073,0.0
1781174244.5640879,-0.0073260073260073,0.0
1781174244.5742295,-0.0073260073260073,0.0
1781174244.5843775,-0.0073260073260073,0.0
1781174244.5945373,-0.0073260073260073,0.0
1781174244.6047018,-0.0073260073260073,0.0
1781174244.6148818,-0.0073260073260073,0.0
1781174244.625111,-0.0073260073260073,0.0
1781174244.635285,-0.0073260073260073,0.0
1781174244.6454368,-0.0073260073260073,0.0
1781174244.655579,-0.0073260073260073,0.0
1781174244.6657143,-0.0073260073260073,0.0
1781174244.6758425,-0.0073260073260073,0.0
1781174244.6859865,-0.0073260073260073,0.0
1781174244.6961033,-0.0073260073260073,0.0
1781174244.7061987,-0.0073260073260073,0.0
1781174244.7162602,-0.0073260073260073,0.0
1781174244.7263553,-0.0073260073260073,0.0
1781174244.7364511,-0.0073260073260073,0.0
1781174244.7465549,-0.0073260073260073,0.0
1781174244.7566493,-0.0073260073260073,0.0
1781174244.7667515,-0.0073260073260073,0.0
1781174244.7768586,-0.0073260073260073,0.0
1781174244.786999,-0.0073260073260073,0.0
1781174244.797106,-0.0073260073260073,0.0
1781174244.8071997,-0.0073260073260073,0.0
1781174244.8173065,-0.0073260073260073,0.0
1781174244.827487,-0.0073260073260073,0.0
1781174244.8376422,-0.0073260073260073,0.0
1781174244.8479664,-0.0073260073260073,0.0
1781174244.8580923,-0.0073260073260073,0.0
1781174244.8682008,-0.0073260073260073,0.0
1781174244.8782501,-0.0073260073260073,0.0
1781174244.8883417,-0.0073260073260073,0.0
1781174244.8984509,-0.0073260073260073,0.0
1781174244.9085622,-0.0073260073260073,0.0
1781174244.9186583,-0.0073260073260073,0.0
1781174244.9287722,-0.0073260073260073,0.0
1781174244.938874,-0.0073260073260073,0.0
1781174244.949031,-0.0073260073260073,0.0
1781174244.959126,-0.0073260073260073,0.0
1781174244.9692612,-0.0073260073260073,0.0
1781174244.9794009,-0.0073260073260073,0.0
1781174244.9895186,-0.0073260073260073,0.0
1781174244.9996235,-0.0073260073260073,0.0
1781174245.0097377,-0.0073260073260073,0.0
1781174245.0199268,-0.0073260073260073,0.0
1781174245.0300722,-0.0073260073260073,0.0
1781174245.0401776,-0.0073260073260073,0.0
1781174245.0502973,-0.0073260073260073,0.0
1781174245.060396,-0.0073260073260073,0.0
1781174245.070502,-0.0073260073260073,0.0
1781174245.0806088,-0.0073260073260073,0.0
1781174245.090713,-0.0073260073260073,0.0
1781174245.1008182,-0.0073260073260073,0.0
1781174245.11101,-0.0073260073260073,0.0
1781174245.121115,-0.0073260073260073,0.0
1781174245.1312084,-0.0073260073260073,0.0
1781174245.141329,-0.0073260073260073,0.0
1781174245.1514409,-0.0073260073260073,0.0
1781174245.161576,-0.0073260073260073,0.0
1781174245.1716816,-0.0073260073260073,0.0
1781174245.1819282,-0.0073260073260073,0.0
1781174245.1920369,-0.0073260073260073,0.0
1781174245.2021568,-0.0073260073260073,0.0
1781174245.2122517,-0.0073260073260073,0.0
1781174245.2224095,-0.0073260073260073,0.0
1781174245.2325315,-0.0073260073260073,0.0
1781174245.2426393,-0.0073260073260073,0.0
1781174245.252855,-0.0073260073260073,0.0
1781174245.2629926,-0.0073260073260073,0.0
1781174245.2730968,-0.0073260073260073,0.0
1781174245.283238,-0.0073260073260073,0.0
1781174245.293536,-0.0073260073260073,0.0
1781174245.3036494,-0.0073260073260073,0.0
1781174245.3138602,-0.0073260073260073,0.0
1781174245.3239663,-0.0073260073260073,0.0
1781174245.3340719,-0.0073260073260073,0.0
1781174245.3441815,-0.0073260073260073,0.0
1781174245.3542597,-0.0073260073260073,0.0
1781174245.3643568,-0.0073260073260073,0.0
1781174245.3744614,-0.0073260073260073,0.0
1781174245.3845675,-0.0073260073260073,0.0
1781174245.394804,-0.0073260073260073,0.0
1781174245.4049346,-0.0073260073260073,0.0
1781174245.415031,-0.0073260073260073,0.0
1781174245.4251614,-0.0073260073260073,0.0
1781174245.4352517,-0.0073260073260073,0.0
1781174245.445414,-0.0073260073260073,0.0
1781174245.4555175,-0.0073260073260073,0.0
1781174245.4656103,-0.0073260073260073,0.0
1781174245.475712,-0.0073260073260073,0.0
1781174245.4858074,-0.0073260073260073,0.0
1781174245.495908,-0.0073260073260073,0.0
1781174245.5060093,-0.0073260073260073,0.0
1781174245.5161126,-0.0073260073260073,0.0
1781174245.5262253,-0.0073260073260073,0.0
1781174245.5363255,-0.0073260073260073,0.0
1781174245.5464697,-0.0073260073260073,0.0
1781174245.5566144,-0.0073260073260073,0.0
1781174245.5667644,-0.0073260073260073,0.0
1781174245.576907,-0.0073260073260073,0.0
1781174245.5870004,-0.0073260073260073,0.0
1781174245.5971594,-0.0073260073260073,0.0
1781174245.6073234,-0.0073260073260073,0.0
1781174245.6174371,-0.0073260073260073,0.0
1781174245.627594,-0.0073260073260073,0.0
1781174245.6377475,-0.0073260073260073,0.0
1781174245.647886,-0.0073260073260073,0.0
1781174245.6580129,-0.0073260073260073,0.0
1781174245.668156,-0.0073260073260073,0.0
1781174245.678264,-0.0073260073260073,0.0
1781174245.6884382,-0.0073260073260073,0.0
1781174245.6985905,-0.0073260073260073,0.0
1781174245.7088094,-0.0073260073260073,0.0
